,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
71,2.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0109231723472476,0.28292354941368103,0.0019543056841939688,0.0,0.0,0.0,0.0,0.015402588061988354,0.281876802444458,0.000656150106806308,0.016384482383728027,0.012781103141605854,0.0,0.0,0.09036950021982193,0.25206273794174194,0.0,0.00359123176895082,0.17442531883716583,0.17156243324279785,0.0,0.0,0.023076392710208893,0.023074010387063026,0.02392156980931759,0.02431727759540081,0.1156805232167244,0.0,0.17873533070087433,0.09484690427780151,0.12310481071472168,0.11656615883111954,0.0,0.001442193635739386,0.05348963290452957,0.05279840901494026,0.00042068754555657506,0.0,0.0,0.06877171993255615,0.06877607852220535,0.008446927182376385,0.0013898710021749139,0.0,0.019211910665035248,0.01945703849196434,0.0,0.0,0.0,0.0,0.0,0.3022533655166626,0.0,0.0,0.0,0.11633923649787903,0.0,0.0,0.0,1.2000000476837158,0.00936078280210495,0.0,0.18482905626296997,0.0,0.0,1.0
72,2.4,0.0,0.0,0.0,0.0,0.0,0.021953662857413292,0.2595617473125458,0.0018882803851738572,0.0,0.0,0.0,0.0,0.023310810327529907,0.2585785686969757,0.00035517706419341266,0.02356279455125332,0.015682928264141083,0.0,0.0,0.04446445032954216,0.2969546616077423,0.0,0.0018859818810597062,0.17102882266044617,0.16593456268310547,0.0,0.0005157506093382835,0.04726613312959671,0.04678589105606079,0.029146237298846245,0.02948462776839733,0.16700038313865662,0.0,0.21755561232566833,0.13220806419849396,0.14998967945575714,0.14364616572856903,0.0,0.0016305617755278945,0.06686729192733765,0.06570892781019211,0.000379151722881943,0.0,0.009536676108837128,0.051458876579999924,0.05137026309967041,0.011804128997027874,0.001667164615355432,0.0,0.010169942863285542,0.010207212530076504,0.0,0.0,0.0,0.0,0.0,0.2840885519981384,0.0,0.0,0.0,0.1154015064239502,0.0,0.0,0.0,1.2000000476837158,0.00905595812946558,0.0,0.17150536179542542,0.0,0.0,1.0
73,2.433333333333333,0.0,0.0,0.0,0.0,0.0,0.026481814682483673,0.23666046559810638,0.001923746312968433,0.0,0.0,0.0,0.0,0.025872519239783287,0.2357402890920639,0.0,0.017502129077911377,0.007037721108645201,0.0,0.0,0.0,0.2972133457660675,0.0,0.0009044571197591722,0.16083957254886627,0.15358608961105347,0.0,0.0007105149561539292,0.0905652791261673,0.090065136551857,0.024320580065250397,0.024810824543237686,0.2420516312122345,0.0,0.2317480891942978,0.1857280135154724,0.18121720850467682,0.1761450171470642,0.0,0.0015329242451116443,0.08057913929224014,0.07845139503479004,0.005012123845517635,0.004521473310887814,0.024978451430797577,0.04209859296679497,0.04198260232806206,0.01130387932062149,0.0019635166972875595,0.0,0.013868490234017372,0.013272441923618317,0.0,0.0,0.0,0.0,0.0,0.21842865645885468,0.0,0.0,0.0,0.1408178061246872,0.0,0.0,0.0,1.2000000476837158,0.006239157170057297,0.0,0.09259982407093048,0.0,0.0,1.0
74,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.03715061768889427,0.2123163491487503,0.00196191412396729,0.0,0.0,0.0,0.0,0.03286413475871086,0.21145188808441162,0.0,0.011442459188401699,0.0,0.0055745732970535755,0.0,0.0,0.26547542214393616,0.0,0.0005678249290212989,0.13813148438930511,0.13152392208576202,0.0,0.0001029093618853949,0.15649965405464172,0.1565404087305069,0.012986949644982815,0.013683482073247433,0.31868380308151245,0.0,0.29018741846084595,0.22509382665157318,0.20042471587657928,0.1975420117378235,0.0,0.0,0.06354515999555588,0.059460099786520004,0.011599572375416756,0.010975849814713001,0.040857452899217606,0.03517303988337517,0.03505397588014603,0.00755072757601738,0.0023289776872843504,0.0,0.025503141805529594,0.02392113022506237,0.0,0.0,0.0,0.0,0.0,0.0651860386133194,0.0018030083738267422,0.0,0.0,0.16404588520526886,0.0,0.0,0.0,0.9621365666389465,0.004091714043170214,0.0,0.025056645274162292,0.0,0.0,0.810396134853363
75,2.5,0.0,0.0,0.0,0.0,0.0,0.04252887889742851,0.22033676505088806,0.0019362361636012793,0.0,0.0,0.0,0.0,0.03741548955440521,0.21945737302303314,0.0,0.012460848316550255,0.0,0.012054050341248512,0.04390328377485275,0.0,0.2979722023010254,0.0,0.002040415769442916,0.11847677081823349,0.11472035944461823,0.0,0.0,0.10740277916193008,0.10794755071401596,0.012505829334259033,0.013253936544060707,0.283165842294693,0.0,0.3185148239135742,0.1976260542869568,0.1854042261838913,0.18215340375900269,0.0,0.0,0.07123526930809021,0.06774577498435974,0.01999426633119583,0.01942097768187523,0.05653091147542,0.04239015653729439,0.04226939380168915,0.004520963411778212,0.0024364949204027653,0.0,0.029512587934732437,0.02810921147465706,0.0,0.0,0.0,0.0,0.0,0.03390827775001526,0.0009776139631867409,0.0,0.0,0.13104398548603058,0.0,0.0,0.0,0.7374592423439026,0.0031143096275627613,0.0,0.01081259548664093,0.0,0.0,0.5779642462730408
76,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.022268908098340034,0.2596806585788727,0.001560291973873973,0.0,0.0,0.0,0.0,0.026349544525146484,0.258903443813324,0.0,0.02809739112854004,0.01986764743924141,0.07179512828588486,0.07439658045768738,0.15068037807941437,0.15242919325828552,0.0,0.006173134781420231,0.08079543709754944,0.08732862025499344,0.0006290856399573386,0.0,0.0,0.002224934985861182,0.012205973267555237,0.012685059569776058,0.15396520495414734,0.0,0.15639691054821014,0.11489325016736984,0.07506635040044785,0.07254140079021454,0.0007113703177310526,0.0,0.008578198961913586,0.010065732523798943,0.033243611454963684,0.031340017914772034,0.06729020923376083,0.06906706839799881,0.06975160539150238,0.0,0.023666325956583023,0.022779986262321472,0.03658285737037659,0.036497991532087326,0.0,0.0,0.0,0.0,0.0,0.0,0.0037677884101867676,0.0,0.0,0.07710535824298859,0.0,0.0,0.0,0.45174384117126465,0.003633268177509308,0.0,0.05324839428067207,0.0,0.0,0.2679121494293213
77,2.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0015257534105330706,0.2705758512020111,0.000932107912376523,0.0,0.0,0.0,0.0,0.016116423532366753,0.27000802755355835,0.05887521058320999,0.015437093563377857,0.01920395903289318,0.26380133628845215,0.033274371176958084,0.2717968225479126,0.0,0.0,0.004785339813679457,0.07238060981035233,0.07866537570953369,0.0,0.0,0.0,0.0015196516178548336,0.010051286779344082,0.010027263313531876,0.05325336009263992,0.002121120458468795,0.0,0.06950745731592178,0.015689438208937645,0.014178541488945484,0.0,0.0002408159925835207,0.0,0.004554441664367914,0.03980127349495888,0.03747470676898956,0.07245749980211258,0.06364531815052032,0.06467562168836594,0.0,0.015904506668448448,0.016768338158726692,0.004663724452257156,0.005999126937240362,0.0,0.0,0.0,0.0,0.0,0.0,0.004183664917945862,0.0,0.0,0.03783310204744339,0.0,0.0,0.0,0.2948281168937683,0.0029607433825731277,0.0,0.05875977501273155,0.0,0.0,0.11584515124559402
78,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2816866338253021,0.001105469069443643,0.0,0.0,0.0,0.0,0.0,0.28110480308532715,0.08972901105880737,0.001266159233637154,0.017452029511332512,0.3279115855693817,0.0,0.22416505217552185,0.0,0.0,0.004458616953343153,0.11488958448171616,0.11702179163694382,0.0,0.0,0.0,0.00014984318113420159,0.018653493374586105,0.01811777427792549,0.020372917875647545,0.0,0.0,0.12152522802352905,0.004051401279866695,0.0,0.105260469019413,0.1068817600607872,0.005119821522384882,0.010042207315564156,0.031856946647167206,0.029607407748699188,0.08581573516130447,0.032905831933021545,0.033892881125211716,0.0,0.0,0.001318589085713029,0.011129419319331646,0.013104361481964588,0.0,0.0,0.0,0.0,0.0,0.0,0.008811362087726593,0.0,0.0,0.06749531626701355,0.0,0.0,0.0,0.33309417963027954,0.0026902668178081512,0.0,0.07790042459964752,0.0,0.0,0.20965668559074402
79,2.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.29746973514556885,0.0015895238611847162,0.0,0.0,0.0,0.0,0.0,0.2966617941856384,0.08165043592453003,0.0,0.02940256893634796,0.23133157193660736,0.0,0.23581479489803314,0.0,0.0,0.006036411505192518,0.12427284568548203,0.12590841948986053,0.0015177963068708777,0.0,0.004257167223840952,0.004437573254108429,0.015609249472618103,0.015110901556909084,0.0,0.0,0.0,0.15295127034187317,0.03291478753089905,0.027510611340403557,0.11870773136615753,0.11978653818368912,0.059658896178007126,0.06185150146484375,0.03420927748084068,0.0325167179107666,0.09217512607574463,0.024466129019856453,0.025034695863723755,0.0,0.0,0.0006186893442645669,0.024646377190947533,0.02592274360358715,0.0,0.0,0.0,0.0,0.0,0.0,0.011448130011558533,0.0,0.0,0.11357998847961426,0.0,0.0,0.0,0.4316975474357605,0.0016647428274154663,0.0,0.06564787775278091,0.0,0.0,0.36587056517601013
80,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0007337286951951683,0.3022792935371399,0.0020692115649580956,0.0,0.0,0.0,0.0,0.007992786355316639,0.3012245297431946,0.01707472838461399,0.002754700370132923,0.034268107265233994,0.08527392894029617,0.0,0.40999099612236023,0.0,0.0,0.006618071347475052,0.12829884886741638,0.12771011888980865,0.0022207628935575485,0.0,0.0,0.0008061246480792761,0.01008534710854292,0.00995756033807993,0.0,0.0,0.0016674995422363281,0.1283896118402481,0.04377809539437294,0.03999838978052139,0.019106224179267883,0.01924772560596466,0.035441696643829346,0.03361193463206291,0.04638752341270447,0.045786354690790176,0.0986269935965538,0.04098581522703171,0.04101092368364334,0.0,0.0004277984262444079,0.0,0.042753610759973526,0.04298174008727074,0.0,0.0,0.0,0.0,0.0,0.0,0.01464797556400299,0.0,0.0,0.19083496928215027,0.0,0.0,0.0,0.6921051144599915,0.002334289252758026,0.0,0.07424338161945343,0.0,0.0,0.6565164923667908
81,2.7,0.0,0.0,0.0,0.0,0.0,0.02176721952855587,0.273508220911026,0.002571218414232135,0.0,0.0,0.0,0.0,0.02715703658759594,0.2723463177680969,0.0,0.013667731545865536,0.037655893713235855,0.016645202413201332,0.0,0.3587782680988312,0.18360400199890137,0.0,0.006197802722454071,0.1350868195295334,0.12883636355400085,0.0016734835226088762,0.0,0.010067799128592014,0.010957782156765461,0.013284181244671345,0.013647508807480335,0.03031988814473152,0.0,0.025592001155018806,0.11775491386651993,0.07746586203575134,0.0741853266954422,0.0,0.0011958329705521464,0.017398718744516373,0.012600711546838284,0.05517983436584473,0.0559595562517643,0.10027879476547241,0.05067748203873634,0.05007380619645119,0.0,0.0013034349540248513,0.0,0.03231910988688469,0.03194042295217514,0.0,0.0,0.0,0.0,0.0,0.0,0.011709332466125488,0.0,0.0,0.2600533366203308,0.0,0.0,0.0,1.016449213027954,0.0038197189569473267,0.0,0.05345664173364639,0.0,0.0,0.9407039284706116
82,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.030874188989400864,0.2746826708316803,0.002862239023670554,0.0,0.0,0.0,0.0,0.03664124384522438,0.273404061794281,0.0,0.02568112313747406,0.040913693606853485,0.0,0.0,0.27794012427330017,0.3652721345424652,0.0,0.005743647925555706,0.15271835029125214,0.1446538269519806,0.0012681428343057632,0.0,0.011988067999482155,0.012681910768151283,0.023515498265624046,0.024118155241012573,0.09143902361392975,0.0,0.12272648513317108,0.08418234437704086,0.09258157759904861,0.08904605358839035,0.0,0.001288343220949173,0.014927473850548267,0.008239428512752056,0.0566575825214386,0.05850124731659889,0.10004157572984695,0.04610000550746918,0.04498818516731262,0.00037476635770872235,0.001952002290636301,0.0,0.007723930757492781,0.007096852641552687,0.0,0.0,0.0,0.0,0.0,0.0,0.010588616132736206,0.0,0.0,0.2244904637336731,0.0,0.0,0.0,0.9240717887878418,0.004326120018959045,0.0,0.06587566435337067,0.0,0.0,0.8168907165527344
83,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.04493042454123497,0.28658244013786316,0.003031419822946191,0.0,0.0,0.0,0.0,0.05021226406097412,0.28519290685653687,0.0,0.02071436308324337,0.026455027982592583,0.0,0.0006885405164211988,0.24111178517341614,0.45215797424316406,0.0,0.004515218082815409,0.1448095142841339,0.13419325649738312,0.0009078937582671642,0.0,0.0,0.00020545232109725475,0.01898471638560295,0.019811367616057396,0.09981027990579605,0.010534585453569889,0.15669676661491394,0.025368252769112587,0.09710132330656052,0.0948239415884018,0.0,0.0014937048545107245,0.03133706748485565,0.023489784449338913,0.060123369097709656,0.062012601643800735,0.10683878511190414,0.05070396512746811,0.04953664541244507,0.0,0.0026839354541152716,0.0,0.003976886626332998,0.0029030791483819485,0.0,0.0,0.0,0.0,0.0,0.0,0.010218515992164612,0.0,0.0,0.12059663236141205,0.0,0.0,0.0,0.5628119707107544,0.0043998584151268005,0.0,0.09958429634571075,0.0,0.0,0.42587488889694214
84,2.8,0.0,0.0,0.0,0.0,0.0,0.04685657098889351,0.2734488844871521,0.002925117965787649,0.0,0.0,0.0,0.0,0.051817700266838074,0.2721054255962372,0.0,0.011831915937364101,0.00766845652833581,0.0,0.02754082903265953,0.15229591727256775,0.5742863416671753,0.0,0.003465517656877637,0.12976470589637756,0.11760243028402328,0.0003415711980778724,0.0,0.0004762755415868014,0.0,0.017866672948002815,0.018801940605044365,0.1178596168756485,0.04374810680747032,0.17275187373161316,0.027387529611587524,0.0920984297990799,0.08936209976673126,0.0,0.001909082755446434,0.04427589476108551,0.03672172874212265,0.05846843123435974,0.059903889894485474,0.11873862892389297,0.04155982285737991,0.040564101189374924,0.00336654600687325,0.009737614542245865,0.006751860957592726,0.00593080697581172,0.004405273124575615,0.0,0.0,0.0,0.0,0.0,0.0,0.0068034157156944275,0.0,0.0,0.045818179845809937,0.0,0.0,0.0,0.3240598142147064,0.003919176757335663,0.0,0.09253115206956863,0.0,0.0,0.14923745393753052
85,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.04079921543598175,0.2872774302959442,0.002622303320094943,0.0,0.0,0.0,0.0,0.04449465498328209,0.286037802696228,0.0,0.012605641968548298,0.0006577656604349613,0.0,0.08575215935707092,0.09815637022256851,0.6119616031646729,0.0004934607422910631,0.003253691364079714,0.10182776302099228,0.09623021632432938,0.0007761126616969705,0.0,0.0,5.869636879651807e-05,0.018706435337662697,0.01970633678138256,0.13706623017787933,0.05444307252764702,0.1918697953224182,0.02134939655661583,0.07630309462547302,0.07366239279508591,0.0,0.00048304969095624983,0.055151987820863724,0.04934309795498848,0.061895646154880524,0.06258568167686462,0.1272716224193573,0.043456461280584335,0.04279836267232895,0.003904123557731509,0.02965693175792694,0.02673250623047352,0.006635757628828287,0.005069117061793804,0.0,0.0,0.0,0.0,0.0,0.0,0.0037172017619013786,0.0,0.0,0.021469704806804657,0.0,0.0,0.0,0.24394585192203522,0.002907533198595047,0.0,0.06223394349217415,0.0,0.0,0.05754196271300316
86,2.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04203035682439804,0.25324827432632446,0.00213531288318336,0.0,0.0,0.0,0.0,0.04423647001385689,0.2522120177745819,0.0,0.014281444251537323,0.0007501072832383215,0.0,0.11811194568872452,0.11869294196367264,0.5703727602958679,0.0,0.0036113602109253407,0.07982494682073593,0.08283885568380356,0.020068874582648277,0.01873982883989811,0.0,0.0012733273906633258,0.016585703939199448,0.01759328320622444,0.12449494004249573,0.04809674993157387,0.18673661351203918,0.013185068033635616,0.039176713675260544,0.037374842911958694,0.000638211437035352,0.0,0.05161828547716141,0.04793265089392662,0.0679391622543335,0.06793895363807678,0.13299934566020966,0.04168331250548363,0.04136350750923157,0.0006594049627892673,0.03886076435446739,0.03674756735563278,0.00611945940181613,0.004825000651180744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03516167774796486,0.0,0.0,0.0,0.29723846912384033,0.0013716493267565966,0.0,0.005565284751355648,0.0,0.0,0.10910458862781525
87,2.9,0.0,0.0,0.0,0.0,0.0,0.03841794282197952,0.22071468830108643,0.001878915587440133,0.0,0.0,0.0,0.0,0.042188968509435654,0.219831183552742,0.0,0.026340289041399956,0.015506659634411335,0.0,0.14536960422992706,0.2455357313156128,0.3365034759044647,0.0,0.005830428563058376,0.0655536875128746,0.07305804640054703,0.019929787144064903,0.018435286357998848,0.0,0.0020782463252544403,0.012759472243487835,0.013446377590298653,0.07102464139461517,0.010950783267617226,0.16494663059711456,0.013754169456660748,0.002067736117169261,0.0,0.0009977264562621713,0.0,0.03480134159326553,0.03476546332240105,0.07482913136482239,0.07455581426620483,0.13544681668281555,0.04114169627428055,0.04101160913705826,0.0,0.034675467759370804,0.03327656537294388,0.010483807884156704,0.009722680784761906,0.0,0.0,0.0,0.0,0.0,0.04489073529839516,0.0008825883269309998,0.0,0.0,0.029266996309161186,0.0,0.0,0.0,0.3412092626094818,8.51266086101532e-05,0.0,0.0,0.0,0.0,0.21618138253688812
88,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.02849077805876732,0.19483795762062073,0.0017180686118081212,0.0,0.0,0.0,0.0,0.02856709063053131,0.1940774768590927,0.0,0.025941330939531326,0.020376943051815033,0.017591113224625587,0.09215560555458069,0.3453724980354309,0.122246652841568,0.0,0.005658511538058519,0.03339741751551628,0.04331859201192856,0.008421310223639011,0.006968659348785877,0.0,0.0021288611460477114,0.008704008534550667,0.008904190734028816,0.013408915139734745,0.0,0.11597852408885956,0.04398447275161743,0.0022911580745130777,0.0,0.0017138312105089426,0.0,0.03769301623106003,0.04057357460260391,0.07885777950286865,0.07861584424972534,0.14273858070373535,0.04092450439929962,0.0407693013548851,0.0,0.051260750740766525,0.0501919761300087,0.027901018038392067,0.02749689854681492,0.0,0.0,0.0,0.0,0.0,0.03238827362656593,0.0019001361215487123,0.0,0.0,0.04853302240371704,0.0,0.0,0.0,0.34409040212631226,0.0,0.0,0.0,0.0,0.0,0.24159260094165802
89,2.966666666666667,0.0,0.0,0.0,0.0,0.0,0.023425882682204247,0.1963181495666504,0.001296627102419734,0.0,0.0,0.0,0.0,0.02089935727417469,0.1957157701253891,0.004115556366741657,0.019790319725871086,0.02082417532801628,0.06059730798006058,0.010863827541470528,0.3100241720676422,0.06417907029390335,0.0,0.004135036375373602,0.05538855120539665,0.06178659945726395,0.0009368030587211251,0.0,0.0,0.0011190313380211592,0.00658460846170783,0.006489093881100416,0.0,0.0,0.12409351021051407,0.04496537521481514,0.0018780134851112962,0.0,0.0011846325360238552,0.0,0.033018939197063446,0.03638678044080734,0.0771813914179802,0.07649829983711243,0.1508878469467163,0.0331086590886116,0.0331471785902977,0.0,0.03861134126782417,0.03758805990219116,0.0394727848470211,0.039342597126960754,0.0,0.0,0.0,0.0,0.0,0.0,0.00626729428768158,0.0,0.0,0.08892245590686798,0.0,0.0,0.0,0.3689080476760864,0.00011919066309928894,0.0,0.013600338250398636,0.0,0.0,0.28095319867134094
90,3.0,0.0,0.0,0.0,0.0,0.0,0.019000990316271782,0.19679424166679382,0.0009778508683666587,0.0,0.0,0.0,0.0,0.016301563009619713,0.19630703330039978,0.0,0.010827231220901012,0.015802087262272835,0.0593888945877552,0.0,0.23734743893146515,0.03360754996538162,0.0,0.004223817493766546,0.0873674675822258,0.09018291532993317,0.0008625531918369234,0.0,0.0,0.0005987863405607641,0.005442108493298292,0.005427810363471508,0.0,0.0,0.12725971639156342,0.0702730119228363,0.010118907317519188,0.00686174351722002,0.00039177812868729234,0.0,0.04471912607550621,0.04749426618218422,0.07704626023769379,0.07582859694957733,0.15116335451602936,0.028409618884325027,0.028692174702882767,0.0,0.017016926780343056,0.015811610966920853,0.04809600114822388,0.04809175804257393,0.0,0.0,0.0,0.0,0.0,0.0,0.008269697427749634,0.0,0.0,0.13814330101013184,0.0,0.0,0.0,0.563109278678894,0.0015548765659332275,0.0,0.03402383625507355,0.0,0.0,0.4734306037425995
91,3.033333333333333,0.0,0.0,0.0,0.0,0.0,0.010819694958627224,0.18939638137817383,0.0008466403232887387,0.0,0.0,0.0,0.0,0.007258373312652111,0.1889437884092331,0.008006984367966652,0.0,0.007258539088070393,0.06473663449287415,0.0,0.2039412409067154,0.0,0.0,0.004228817764669657,0.07940062135457993,0.08261226117610931,0.0012170099653303623,0.0,0.0,0.0006316646467894316,0.0015626084059476852,0.001651751808822155,0.0,0.0038312547840178013,0.11567514389753342,0.08090975135564804,0.02077408879995346,0.01690823957324028,0.010135228745639324,0.00962261576205492,0.07135351747274399,0.07413423806428909,0.07347209751605988,0.07200687378644943,0.15236274898052216,0.021161522716283798,0.021543007344007492,0.0,0.02885621413588524,0.027671711519360542,0.051231980323791504,0.05125484988093376,0.0,0.0,0.0,0.0,0.0,0.0,0.010961681604385376,0.0,0.0,0.17227566242218018,0.0,0.0,0.0,0.707436740398407,0.003347739577293396,0.0,0.07002200931310654,0.0,0.0,0.6097368597984314
92,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0047569493763148785,0.1872568428516388,0.000914369709789753,0.0,0.0,0.0,0.0,0.0024275921750813723,0.18677690625190735,0.019850628450512886,0.0,0.008882132358849049,0.0720859169960022,0.0,0.1616298258304596,0.0,0.0005221685860306025,0.0052246772684156895,0.07659468054771423,0.08014281839132309,0.0037494790740311146,0.0022705402225255966,0.0,0.0006049794610589743,0.0009345512953586876,0.001091702957637608,0.0,0.007126143667846918,0.09880748391151428,0.10376802831888199,0.03241131827235222,0.02734856866300106,0.03381719812750816,0.033528950065374374,0.09335862100124359,0.0963197574019432,0.06920652091503143,0.06761817634105682,0.1529332399368286,0.017920326441526413,0.0183398500084877,0.0,0.025830885395407677,0.024723097681999207,0.05228862911462784,0.05237380415201187,0.0,0.0,0.0,0.0,0.0,0.0,0.014647215604782104,0.0,0.0,0.2124885469675064,0.0,0.0,0.0,0.8731351494789124,0.005717620253562927,0.0,0.11981958150863647,0.0,0.0,0.767987072467804
93,3.1,0.0,0.0,0.0,0.0,0.0,0.00859795417636633,0.15424825251102448,0.0008246959187090397,0.0,0.0,0.0,0.0,0.0075265467166900635,0.1538606733083725,0.033881526440382004,0.0,0.00898673664778471,0.08077490329742432,0.0,0.09178764373064041,0.0,0.0015994254499673843,0.005984166171401739,0.07827175408601761,0.08015161007642746,0.0017545607406646013,0.0006613020086660981,0.0,0.000249364908086136,0.003715476021170616,0.0038134471978992224,0.0,0.004065041430294514,0.08514098078012466,0.11677874624729156,0.045394062995910645,0.03950918838381767,0.052610188722610474,0.05310490354895592,0.10819268226623535,0.11155008524656296,0.06565701216459274,0.06389870494604111,0.1500038057565689,0.01631399244070053,0.016798492521047592,0.0,0.014171321876347065,0.013077945448458195,0.04686208441853523,0.04709163308143616,0.0,0.0,0.0,0.0,0.0,0.0,0.01236194372177124,0.0,0.0,0.25301259756088257,0.0,0.0,0.0,1.084256887435913,0.007033884525299072,0.0,0.10995247215032578,0.0,0.0,0.939551055431366
94,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.009388578124344349,0.15709593892097473,0.0008672359981574118,0.0,0.0,0.0,0.0,0.007896619848906994,0.15668436884880066,0.034935370087623596,0.0,0.008314003236591816,0.0752396360039711,0.0,0.05498043820261955,0.0,0.0022277177777141333,0.006234561558812857,0.0894566997885704,0.08879997581243515,0.0005999251152388752,0.0,0.00021407804160844535,0.0,0.005039186216890812,0.00511883944272995,0.0,0.0,0.09353461116552353,0.11780755966901779,0.05029822140932083,0.043841589242219925,0.056151509284973145,0.05733222886919975,0.10894379764795303,0.11239911615848541,0.0642411857843399,0.062452282756567,0.1432333141565323,0.015853913500905037,0.016350414603948593,0.0,0.0023104858119040728,0.001083581824786961,0.044046297669410706,0.044358644634485245,0.0,0.0,0.0,0.0,0.0,0.0,0.012902438640594482,0.0,0.0,0.2612006962299347,0.0,0.0,0.0,1.1087288856506348,0.007222004234790802,0.0,0.11381006985902786,0.0,0.0,0.96866774559021
95,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.006036573089659214,0.16681399941444397,0.0009258239297196269,0.0,0.0,0.0,0.0,0.004266710951924324,0.1663956344127655,0.03234051913022995,0.0,0.006395226810127497,0.08381291478872299,0.0,0.05855240672826767,0.0,0.0018853982910513878,0.00565211521461606,0.09144340455532074,0.08830089867115021,0.00020897614012937993,0.0,0.0007963968673720956,0.00018140637257602066,0.004912606906145811,0.005003747995942831,0.0,0.0,0.09081923216581345,0.11304110288619995,0.04706656560301781,0.04020903632044792,0.054463066160678864,0.05622386559844017,0.1031867042183876,0.1066059097647667,0.060523394495248795,0.05866587162017822,0.13626858592033386,0.01596415601670742,0.01650812476873398,0.0,0.0017597837140783668,0.00040778133552521467,0.04240120202302933,0.042732398957014084,0.0,0.0,0.0,0.0,0.0,0.0,0.01472732424736023,0.0,0.0,0.24241524934768677,0.0,0.0,0.0,1.0280183553695679,0.007490918040275574,0.0,0.13738873600959778,0.0,0.0,0.8938876986503601
96,3.2,0.0,0.0,0.0,0.0,0.0,0.004885157570242882,0.1671353578567505,0.0008243580814450979,0.0,0.0,0.0,0.0,0.0,0.16674335300922394,0.029447203502058983,0.0,0.003152551595121622,0.08618425577878952,0.0,0.05470241233706474,0.0,0.0017614591633901,0.005046318285167217,0.08783392608165741,0.08227162063121796,0.0,0.0,0.0031286452431231737,0.002232220256701112,0.004424148704856634,0.004648561589419842,0.0,0.0,0.09234422445297241,0.11126931011676788,0.04366537183523178,0.036139458417892456,0.053008127957582474,0.05534965917468071,0.10653412342071533,0.10963713377714157,0.059154707938432693,0.05718759447336197,0.12838008999824524,0.016016460955142975,0.01659117266535759,0.0,0.0015779986279085279,0.0,0.03805714473128319,0.03826069459319115,0.0,0.0,0.0,0.0,0.0,0.0,0.011252924799919128,0.0,0.0,0.20335963368415833,0.0,0.0,0.0,0.8944884538650513,0.006239697337150574,0.0,0.10583563894033432,0.0,0.0,0.7470874786376953
